loop: Initializing
Connecting to 60_C0_BF_2F_6E_A0
Connected to 60_C0_BF_2F_6E_A0
Device: /org/bluez/hci0/dev_60_C0_BF_2F_6E_A0. /org/bluez/hci0/dev_60_C0_BF_2F_6E_A0/service0021
Size: 2
Sent
Size: 17
Data (uint8): 1 0 98 3 34 51 68 85 102 119 1 0 0 0 0 2 0 
Data (hex): 1 0 62 3 22 33 44 55 66 77 1 0 0 0 0 2 0 
Version: 1
Device Capabilities(side): 0
Device Capabilities(type): 0
HiSync ID: 144115188075951974
Feature map: 0
Render delay: 25089
Reserved: 0
Supported Codecs: 0
Sent
Done.
L2CAP: Created socket 60_C0_BF_2F_6E_A0:168
L2CAP socket bound
Setting sockopts
Set recv mtu
Unable to set send mtu. Operation not permitted (1)
L2CAP: Connected to 60:C0:BF:2F:6E:A0:168
socket: 5
Writing to /org/bluez/hci0/dev_60_C0_BF_2F_6E_A0/service0021/char0025
AudioControlPoint Written
     0 | 1337570387776 | Wrote 161 bytes
sleep(19920 μs) |    353 | 1344630429058 | Wrote 161 bytes
sleep(19930 μs) |    354 | 1344650536441 | Wrote 161 bytes
sleep(19821 μs) |    355 | 1344670515797 | Wrote 161 bytes
sleep(19821 μs) |    356 | 1344690465023 | Wrote 161 bytes
sleep(19895 μs) |    357 | 1344710485077 | Wrote 161 bytes
sleep(19875 μs) |    358 | 1344730469178 | Wrote 161 bytes
sleep(19892 μs) |    359 | 1344750472933 | Wrote 161 bytes
sleep(19887 μs) |    360 | 1344770470748 | Wrote 161 bytes
sleep(19870 μs) |    361 | 1344805830320 | Wrote 161 bytes
sleep(4530 μs) |    362 | 1344810429757 | Wrote 161 bytes
sleep(19931 μs) |    363 | 1344830495182 | Wrote 161 bytes
sleep(19835 μs) |    364 | 1344850468760 | Wrote 161 bytes
sleep(19891 μs) |    365 | 1344870481726 | Wrote 161 bytes
sleep(19878 μs) |    366 | 1344890466381 | Wrote 161 bytes
sleep(19895 μs) |    367 | 1344910467174 | Wrote 161 bytes
sleep(19891 μs) |    368 | 1344930496226 | Wrote 161 bytes
sleep(19838 μs) |    369 | 1344950464057 | Wrote 161 bytes
sleep(19895 μs) |    370 | 1344970487776 | Wrote 161 bytes
sleep(19871 μs) |    371 | 1344990478609 | Wrote 161 bytes
sleep(19883 μs) |    372 | 1345010507214 | Wrote 161 bytes
sleep(19827 μs) |    373 | 1345030453878 | Wrote 161 bytes
sleep(19904 μs) |    374 | 1345050475492 | Wrote 161 bytes
sleep(19862 μs) |    375 | 1345070458356 | Wrote 161 bytes
sleep(19902 μs) |    376 | 1345090462682 | Wrote 161 bytes
sleep(19897 μs) |    377 | 1345110501297 | Wrote 161 bytes
sleep(19834 μs) |    378 | 1345130432976 | Wrote 161 bytes
sleep(19925 μs) |    379 | 1345150467818 | Wrote 161 bytes
sleep(19893 μs) |    380 | 1345170486755 | Wrote 161 bytes
sleep(19873 μs) |    381 | 1345190433694 | Wrote 161 bytes
sleep(19925 μs) |    382 | 1345210491703 | Wrote 161 bytes
sleep(19865 μs) |    383 | 1345230458871 | Wrote 161 bytes
sleep(19900 μs) |    384 | 1345250527990 | Wrote 161 bytes
sleep(19824 μs) |    385 | 1345270520676 | Wrote 161 bytes
sleep(19836 μs) |    386 | 1345290498219 | Wrote 161 bytes
sleep(19859 μs) |    387 | 1345310533420 | Wrote 161 bytes
sleep(19821 μs) |    388 | 1345330524609 | Wrote 161 bytes
sleep(19833 μs) |    389 | 1345350470731 | Wrote 161 bytes
sleep(19886 μs) |    390 | 1345370460574 | Wrote 161 bytes
sleep(19895 μs) |    391 | 1345390469038 | Wrote 161 bytes
sleep(19886 μs) |    392 | 1345410470133 | Wrote 161 bytes
sleep(19884 μs) |    393 | 1345430513319 | Wrote 161 bytes
sleep(19844 μs) |    394 | 1345450517008 | Wrote 161 bytes
sleep(19841 μs) |    395 | 1345470461196 | Wrote 161 bytes
sleep(19895 μs) |    396 | 1345490485781 | Wrote 161 bytes
sleep(19860 μs) |    397 | 1345510490214 | Wrote 161 bytes
sleep(19868 μs) |    398 | 1345530508111 | Wrote 161 bytes
sleep(19850 μs) |    399 | 1345550516168 | Wrote 161 bytes
sleep(19842 μs) |    400 | 1345570505007 | Wrote 161 bytes
sleep(19851 μs) |    401 | 1345590532882 | Wrote 161 bytes
sleep(19824 μs) |    402 | 1345610460245 | Wrote 161 bytes
sleep(19897 μs) |    403 | 1345630542362 | Wrote 161 bytes
sleep(19814 μs) |    404 | 1345650512996 | Wrote 161 bytes
sleep(19845 μs) |    405 | 1345670519625 | Wrote 161 bytes
sleep(19837 μs) |    406 | 1345690599028 | Wrote 161 bytes
sleep(19757 μs) |    407 | 1345710525949 | Wrote 161 bytes
sleep(19830 μs) |    408 | 1345730466819 | Wrote 161 bytes
sleep(19889 μs) |    409 | 1345750541938 | Wrote 161 bytes
sleep(19814 μs) |    410 | 1345770527853 | Wrote 161 bytes
sleep(19825 μs) |    411 | 1345790527821 | Wrote 161 bytes
sleep(19829 μs) |    412 | 1345810511523 | Wrote 161 bytes
sleep(19847 μs) |    413 | 1345830469482 | Wrote 161 bytes
sleep(19886 μs) |    414 | 1345850532795 | Wrote 161 bytes
sleep(19825 μs) |    415 | 1345885828358 | Wrote 161 bytes
sleep(4525 μs) |    416 | 1345890457173 | Wrote 161 bytes
sleep(19900 μs) |    417 | 1345910507012 | Wrote 161 bytes
sleep(19850 μs) |    418 | 1345930466960 | Wrote 161 bytes
sleep(19887 μs) |    419 | 1345950499322 | Wrote 161 bytes
sleep(19856 μs) |    420 | 1345970514896 | Wrote 161 bytes
sleep(19841 μs) |    421 | 1345990523353 | Wrote 161 bytes
sleep(19833 μs) |    422 | 1346010498114 | Wrote 161 bytes
sleep(19859 μs) |    423 | 1346030463670 | Wrote 161 bytes
sleep(19894 μs) |    424 | 1346050578588 | Wrote 161 bytes
sleep(19781 μs) |    425 | 1346070450526 | Wrote 161 bytes
sleep(19906 μs) |    426 | 1346090519802 | Wrote 161 bytes
sleep(19835 μs) |    427 | 1346110533353 | Wrote 161 bytes
sleep(19823 μs) |    428 | 1346130541399 | Wrote 161 bytes
sleep(19814 μs) |    429 | 1346150548129 | Wrote 161 bytes
sleep(19806 μs) |    430 | 1346170456758 | Wrote 161 bytes
sleep(19899 μs) |    431 | 1346190522166 | Wrote 161 bytes
sleep(19832 μs) |    432 | 1346210521269 | Wrote 161 bytes
sleep(19835 μs) |    433 | 1346230516273 | Wrote 161 bytes
sleep(19841 μs) |    434 | 1346250458584 | Wrote 161 bytes
sleep(19897 μs) |    435 | 1346270492264 | Wrote 161 bytes
sleep(19865 μs) |    436 | 1346290456890 | Wrote 161 bytes
sleep(19897 μs) |    437 | 1346310579244 | Wrote 161 bytes
sleep(19777 μs) |    438 | 1346330518873 | Wrote 161 bytes
sleep(19839 μs) |    439 | 1346350492048 | Wrote 161 bytes
sleep(19864 μs) |    440 | 1346370462454 | Wrote 161 bytes
sleep(19895 μs) |    441 | 1346390506620 | Wrote 161 bytes
sleep(19850 μs) |    442 | 1346410489611 | Wrote 161 bytes
sleep(19865 μs) |    443 | 1346430516675 | Wrote 161 bytes
sleep(19842 μs) |    444 | 1346450517522 | Wrote 161 bytes
sleep(19838 μs) |    445 | 1346470514998 | Wrote 161 bytes
sleep(19842 μs) |    446 | 1346490519190 | Wrote 161 bytes
sleep(19838 μs) |    447 | 1346510480887 | Wrote 161 bytes
sleep(19879 μs) |    448 | 1346530433069 | Wrote 161 bytes
sleep(19927 μs) |    449 | 1346550472873 | Wrote 161 bytes
sleep(19869 μs) |    450 | 1346570532518 | Wrote 161 bytes
sleep(19826 μs) |    451 | 1346590534613 | Wrote 161 bytes
sleep(19824 μs) |    452 | 1346610524528 | Wrote 161 bytes
sleep(19830 μs) |    453 | 1346630483595 | Wrote 161 bytes
sleep(19872 μs) |    454 | 1346650502858 | Wrote 161 bytes
sleep(19855 μs) |    455 | 1346670520089 | Wrote 161 bytes
sleep(19836 μs) |    456 | 1346690504403 | Wrote 161 bytes
sleep(19853 μs) |    457 | 1346710525594 | Wrote 161 bytes
sleep(19828 μs) |    458 | 1346730514269 | Wrote 161 bytes
sleep(19842 μs) |    459 | 1346750503520 | Wrote 161 bytes
sleep(19854 μs) |    460 | 1346770516609 | Wrote 161 bytes
sleep(19840 μs) |    461 | 1346790518125 | Wrote 161 bytes
sleep(19838 μs) |    462 | 1346810553867 | Wrote 161 bytes
sleep(19802 μs) |    463 | 1346830509559 | Wrote 161 bytes
sleep(19846 μs) |    464 | 1346850478393 | Wrote 161 bytes
sleep(19877 μs) |    465 | 1346870500425 | Wrote 161 bytes
sleep(19851 μs) |    466 | 1346890515737 | Wrote 161 bytes
sleep(19841 μs) |    467 | 1346910480674 | Wrote 161 bytes
sleep(19876 μs) |    468 | 1346930520296 | Wrote 161 bytes
sleep(19836 μs) |    469 | 1346965870360 | Wrote 161 bytes
sleep(4485 μs) |    470 | 1346970467776 | Wrote 161 bytes
sleep(19887 μs) |    471 | 1346990484577 | Wrote 161 bytes
sleep(19871 μs) |    472 | 1347010521647 | Wrote 161 bytes
sleep(19835 μs) |    473 | 1347030460400 | Wrote 161 bytes
sleep(19895 μs) |    474 | 1347050472497 | Wrote 161 bytes
sleep(19887 μs) |    475 | 1347070579694 | Wrote 161 bytes
sleep(19780 μs) |    476 | 1347090552623 | Wrote 161 bytes
sleep(19808 μs) |    477 | 1347110530253 | Wrote 161 bytes
sleep(19829 μs) |    478 | 1347130542787 | Wrote 161 bytes
sleep(19814 μs) |    479 | 1347150532609 | Wrote 161 bytes
sleep(19826 μs) |    480 | 1347170450545 | Wrote 161 bytes
sleep(19906 μs) |    481 | 1347190515530 | Wrote 161 bytes
sleep(19841 μs) |    482 | 1347210522519 | Wrote 161 bytes
sleep(19832 μs) |    483 | 1347230487001 | Wrote 161 bytes
sleep(19866 μs) |    484 | 1347250514639 | Wrote 161 bytes
sleep(19842 μs) |    485 | 1347270445671 | Wrote 161 bytes
sleep(19912 μs) |    486 | 1347290453943 | Wrote 161 bytes
sleep(19901 μs) |    487 | 1347310519711 | Wrote 161 bytes
sleep(19836 μs) |    488 | 1347330517197 | Wrote 161 bytes
sleep(19841 μs) |    489 | 1347350479859 | Wrote 161 bytes
sleep(19875 μs) |    490 | 1347370512023 | Wrote 161 bytes
sleep(19846 μs) |    491 | 1347390462657 | Wrote 161 bytes
sleep(19893 μs) |    492 | 1347410507567 | Wrote 161 bytes
sleep(19850 μs) |    493 | 1347430513859 | Wrote 161 bytes
sleep(19844 μs) |    494 | 1347450490640 | Wrote 161 bytes
sleep(19866 μs) |    495 | 1347470529527 | Wrote 161 bytes
sleep(19829 μs) |    496 | 1347490460576 | Wrote 161 bytes
sleep(19896 μs) |    497 | 1347510471368 | Wrote 161 bytes
sleep(19886 μs) |    498 | 1347530446755 | Wrote 161 bytes
sleep(19913 μs) |    499 | 1347550483612 | Wrote 161 bytes
sleep(19876 μs) |    500 | 1347570583278 | Wrote 161 bytes
sleep(19777 μs) |    501 | 1347590441767 | Wrote 161 bytes
sleep(19916 μs) |    502 | 1347610447099 | Wrote 161 bytes
sleep(19910 μs) |    503 | 1347630469741 | Wrote 161 bytes
sleep(19888 μs) |    504 | 1347650471973 | Wrote 161 bytes
sleep(19881 μs) |    505 | 1347670512032 | Wrote 161 bytes
sleep(19845 μs) |    506 | 1347690512838 | Wrote 161 bytes
sleep(19844 μs) |    507 | 1347710605667 | Wrote 161 bytes
sleep(19749 μs) |    508 | 1347730483905 | Wrote 161 bytes
sleep(19874 μs) |    509 | 1347750469322 | Wrote 161 bytes
sleep(19874 μs) |    510 | 1347770583462 | Wrote 161 bytes
sleep(19777 μs) |    511 | 1347790457319 | Wrote 161 bytes
sleep(19903 μs) |    512 | 1347810448727 | Wrote 161 bytes
sleep(19911 μs) |    513 | 1347830513524 | Wrote 161 bytes
sleep(19844 μs) |    514 | 1347850468141 | Wrote 161 bytes
sleep(19888 μs) |    515 | 1347870515640 | Wrote 161 bytes
sleep(19841 μs) |    516 | 1347890482357 | Wrote 161 bytes
sleep(19873 μs) |    517 | 1347910482661 | Wrote 161 bytes
sleep(19871 μs) |    518 | 1347930466879 | Wrote 161 bytes
sleep(19889 μs) |    519 | 1347950506823 | Wrote 161 bytes
sleep(19849 μs) |    520 | 1347970528952 | Wrote 161 bytes
sleep(19825 μs) |    521 | 1347990481647 | Wrote 161 bytes
sleep(19873 μs) |    522 | 1348010478710 | Wrote 161 bytes
sleep(19877 μs) |    523 | 1348030460166 | Wrote 161 bytes
sleep(19895 μs) |    524 | 1348050564058 | Wrote 161 bytes
sleep(19797 μs) |    525 | 1348070535870 | Wrote 161 bytes
sleep(19825 μs) |    526 | 1348090471039 | Wrote 161 bytes
sleep(19890 μs) |    527 | 1348110468572 | Wrote 161 bytes
sleep(19888 μs) |    528 | 1348130517579 | Wrote 161 bytes
sleep(19837 μs) |    529 | 1348150447590 | Wrote 161 bytes
sleep(19910 μs) |    530 | 1348170508861 | Wrote 161 bytes
sleep(19845 μs) |    531 | 1348190507505 | Wrote 161 bytes
sleep(19849 μs) |    532 | 1348210521376 | Wrote 161 bytes
sleep(19836 μs) |    533 | 1348230515088 | Wrote 161 bytes
sleep(19821 μs) |    534 | 1348250513060 | Wrote 161 bytes
sleep(19842 μs) |    535 | 1348270470759 | Wrote 161 bytes
sleep(19884 μs) |    536 | 1348290527600 | Wrote 161 bytes
sleep(19828 μs) |    537 | 1348310454888 | Wrote 161 bytes
sleep(19901 μs) |    538 | 1348330489871 | Wrote 161 bytes
sleep(19863 μs) |    539 | 1348350550955 | Wrote 161 bytes
sleep(19806 μs) |    540 | 1348370472156 | Wrote 161 bytes
sleep(19883 μs) |    541 | 1348390514710 | Wrote 161 bytes
sleep(19842 μs) |    542 | 1348410512340 | Wrote 161 bytes
sleep(19845 μs) |    543 | 1348430479325 | Wrote 161 bytes
sleep(19874 μs) |    544 | 1348450508774 | Wrote 161 bytes
sleep(19848 μs) |    545 | 1348470466195 | Wrote 161 bytes
sleep(19890 μs) |    546 | 1348490516209 | Wrote 161 bytes
sleep(19840 μs) |    547 | 1348510481405 | Wrote 161 bytes
sleep(19878 μs) |    548 | 1348530466799 | Wrote 161 bytes
sleep(19894 μs) |    549 | 1348550487553 | Wrote 161 bytes
sleep(19873 μs) |    550 | 1348570440355 | Wrote 161 bytes
sleep(19918 μs) |    551 | 1348590488239 | Wrote 161 bytes
sleep(19873 μs) |    552 | 1348610513464 | Wrote 161 bytes
sleep(19847 μs) |    553 | 1348630482275 | Wrote 161 bytes
sleep(19872 μs) |    554 | 1348650450569 | Wrote 161 bytes
sleep(19907 μs) |    555 | 1348670539702 | Wrote 161 bytes
sleep(19817 μs) |    556 | 1348690463444 | Wrote 161 bytes
sleep(19893 μs) |    557 | 1348710512586 | Wrote 161 bytes
sleep(19844 μs) |    558 | 1348730505242 | Wrote 161 bytes
sleep(19851 μs) |    559 | 1348750511229 | Wrote 161 bytes
sleep(19845 μs) |    560 | 1348770491556 | Wrote 161 bytes
sleep(19866 μs) |    561 | 1348790515501 | Wrote 161 bytes
sleep(19840 μs) |    562 | 1348810468185 | Wrote 161 bytes
sleep(19886 μs) |    563 | 1348830472082 | Wrote 161 bytes
sleep(19885 μs) |    564 | 1348850523210 | Wrote 161 bytes
sleep(19832 μs) |    565 | 1348870521515 | Wrote 161 bytes
sleep(19835 μs) |    566 | 1348890512987 | Wrote 161 bytes
sleep(19844 μs) |    567 | 1348910469737 | Wrote 161 bytes
sleep(19887 μs) |    568 | 1348930518855 | Wrote 161 bytes
sleep(19837 μs) |    569 | 1348950516832 | Wrote 161 bytes
sleep(19840 μs) |    570 | 1348970524975 | Wrote 161 bytes
sleep(19832 μs) |    571 | 1348990511384 | Wrote 161 bytes
sleep(19843 μs) |    572 | 1349010523656 | Wrote 161 bytes
sleep(19831 μs) |    573 | 1349030487394 | Wrote 161 bytes
sleep(19871 μs) |    574 | 1349050500416 | Wrote 161 bytes
sleep(19859 μs) |    575 | 1349070513778 | Wrote 161 bytes
sleep(19844 μs) |    576 | 1349090515491 | Wrote 161 bytes
sleep(19843 μs) |    577 | 1349110521748 | Wrote 161 bytes
sleep(19834 μs) |    578 | 1349130472081 | Wrote 161 bytes
sleep(19885 μs) |    579 | 1349150514774 | Wrote 161 bytes
sleep(19843 μs) |    580 | 1349170524104 | Wrote 161 bytes
sleep(19831 μs) |    581 | 1349190515452 | Wrote 161 bytes
sleep(19842 μs) |    582 | 1349210516459 | Wrote 161 bytes
sleep(19840 μs) |    583 | 1349230516816 | Wrote 161 bytes
sleep(19840 μs) |    584 | 1349250517547 | Wrote 161 bytes
sleep(19840 μs) |    585 | 1349270542058 | Wrote 161 bytes
sleep(19814 μs) |    586 | 1349290509354 | Wrote 161 bytes
sleep(19848 μs) |    587 | 1349310513873 | Wrote 161 bytes
sleep(19842 μs) |    588 | 1349330525505 | Wrote 161 bytes
sleep(19831 μs) |    589 | 1349350517265 | Wrote 161 bytes
sleep(19841 μs) |    590 | 1349370473963 | Wrote 161 bytes
sleep(19880 μs) |    591 | 1349390513290 | Wrote 161 bytes
sleep(19844 μs) |    592 | 1349410510706 | Wrote 161 bytes
sleep(19847 μs) |    593 | 1349430518492 | Wrote 161 bytes
sleep(19836 μs) |    594 | 1349450505278 | Wrote 161 bytes
sleep(19853 μs) |    595 | 1349470519181 | Wrote 161 bytes
sleep(19834 μs) |    596 | 1349490508842 | Wrote 161 bytes
sleep(19848 μs) |    597 | 1349510507426 | Wrote 161 bytes
sleep(19850 μs) |    598 | 1349530501057 | Wrote 161 bytes
sleep(19853 μs) |    599 | 1349550478186 | Wrote 161 bytes
sleep(19880 μs) |    600 | 1349570465601 | Wrote 161 bytes
sleep(19893 μs) |    601 | 1349590425091 | Wr
