$ ./asha-support 60_C0_BF_2F_6E_A0
loop: Initializing
Connecting to 60_C0_BF_2F_6E_A0
Connected to 60_C0_BF_2F_6E_A0
Device: /org/bluez/hci0/dev_60_C0_BF_2F_6E_A0. /org/bluez/hci0/dev_60_C0_BF_2F_6E_A0/service0021
Size: 2
Sent
Size: 17
Data (uint8): 1 0 98 3 34 51 68 85 102 119 1 0 0 0 0 2 0 
Data (hex): 1 0 62 3 22 33 44 55 66 77 1 0 0 0 0 2 0 
Version: 1
Device Capabilities(side): 0
Device Capabilities(type): 0
HiSync ID: 144115188075951974
Feature map: 0
Render delay: 25089
Reserved: 0
Supported Codecs: 0
Sent
Done.
L2CAP: Created socket 60_C0_BF_2F_6E_A0:168
L2CAP socket bound
Setting sockopts
Set recv mtu
Unable to set send mtu. Operation not permitted (1)
L2CAP: Connected to 60:C0:BF:2F:6E:A0:168
socket: 5
Writing to /org/bluez/hci0/dev_60_C0_BF_2F_6E_A0/service0021/char0025
AudioControlPoint Written
     0 | 26517243972227 | Wrote 161 bytes
sleep(19795 μs) |    303 | 26523304133213 | Wrote 161 bytes
sleep(19795 μs) |    304 | 26523324153599 | Wrote 161 bytes
sleep(19778 μs) |    305 | 26523344257322 | Wrote 161 bytes
sleep(19670 μs) |    306 | 26523364081437 | Wrote 161 bytes
sleep(19848 μs) |    307 | 26523384062200 | Wrote 161 bytes
sleep(19874 μs) |    308 | 26523404071125 | Wrote 161 bytes
sleep(19880 μs) |    309 | 26523424128260 | Wrote 161 bytes
sleep(19816 μs) |    310 | 26523444129027 | Wrote 161 bytes
sleep(19806 μs) |    311 | 26523464124775 | Wrote 161 bytes
sleep(19807 μs) |    312 | 26523484135599 | Wrote 161 bytes
sleep(19797 μs) |    313 | 26523504112896 | Wrote 161 bytes
sleep(19820 μs) |    314 | 26523524134227 | Wrote 161 bytes
sleep(19799 μs) |    315 | 26523544063896 | Wrote 161 bytes
sleep(19873 μs) |    316 | 26523564140740 | Wrote 161 bytes
sleep(19791 μs) |    317 | 26523584129815 | Wrote 161 bytes
sleep(19806 μs) |    318 | 26523604135028 | Wrote 161 bytes
sleep(19799 μs) |    319 | 26523624068785 | Wrote 161 bytes
sleep(19864 μs) |    320 | 26523644113402 | Wrote 161 bytes
sleep(19819 μs) |    321 | 26523664141106 | Wrote 161 bytes
sleep(19792 μs) |    322 | 26523684079139 | Wrote 161 bytes
sleep(19850 μs) |    323 | 26523704128383 | Wrote 161 bytes
sleep(19797 μs) |    324 | 26523724064229 | Wrote 161 bytes
sleep(19870 μs) |    325 | 26523744125435 | Wrote 161 bytes
sleep(19808 μs) |    326 | 26523764120859 | Wrote 161 bytes
sleep(19818 μs) |    327 | 26523784136226 | Wrote 161 bytes
sleep(19794 μs) |    328 | 26523804257706 | Wrote 161 bytes
sleep(19672 μs) |    329 | 26523824156615 | Wrote 161 bytes
sleep(19775 μs) |    330 | 26523844073817 | Wrote 161 bytes
sleep(19859 μs) |    331 | 26523864081074 | Wrote 161 bytes
sleep(19850 μs) |    332 | 26523884100096 | Wrote 161 bytes
sleep(19843 μs) |    333 | 26523904076433 | Wrote 161 bytes
sleep(19873 μs) |    334 | 26523924075817 | Wrote 161 bytes
sleep(19871 μs) |    335 | 26523944062549 | Wrote 161 bytes
sleep(19874 μs) |    336 | 26523964137436 | Wrote 161 bytes
sleep(19790 μs) |    337 | 26523984055704 | Wrote 161 bytes
sleep(19882 μs) |    338 | 26524004089336 | Wrote 161 bytes
sleep(19840 μs) |    339 | 26524024121421 | Wrote 161 bytes
sleep(19816 μs) |    340 | 26524044083914 | Wrote 161 bytes
sleep(19855 μs) |    341 | 26524064124481 | Wrote 161 bytes
sleep(19813 μs) |    342 | 26524084128707 | Wrote 161 bytes
sleep(19804 μs) |    343 | 26524104111816 | Wrote 161 bytes
sleep(19824 μs) |    344 | 26524124116417 | Wrote 161 bytes
sleep(19824 μs) |    345 | 26524144099729 | Wrote 161 bytes
sleep(19835 μs) |    346 | 26524164114011 | Wrote 161 bytes
sleep(19824 μs) |    347 | 26524184124592 | Wrote 161 bytes
sleep(19801 μs) |    348 | 26524204120496 | Wrote 161 bytes
sleep(19815 μs) |    349 | 26524224123953 | Wrote 161 bytes
sleep(19814 μs) |    350 | 26524244062051 | Wrote 161 bytes
sleep(19875 μs) |    351 | 26524264118885 | Wrote 161 bytes
sleep(19821 μs) |    352 | 26524284109594 | Wrote 161 bytes
sleep(19830 μs) |    353 | 26524304118036 | Wrote 161 bytes
sleep(19820 μs) |    354 | 26524324128483 | Wrote 161 bytes
sleep(19807 μs) |    355 | 26524344130355 | Wrote 161 bytes
sleep(19805 μs) |    356 | 26524364138179 | Wrote 161 bytes
sleep(19794 μs) |    357 | 26524384119181 | Wrote 161 bytes
sleep(19815 μs) |    358 | 26524404088646 | Wrote 161 bytes
sleep(19853 μs) |    359 | 26524424062806 | Wrote 161 bytes
sleep(19885 μs) |    360 | 26524444112895 | Wrote 161 bytes
sleep(19837 μs) |    361 | 26524464116690 | Wrote 161 bytes
sleep(19823 μs) |    362 | 26524484120646 | Wrote 161 bytes
sleep(19820 μs) |    363 | 26524504107007 | Wrote 161 bytes
sleep(19830 μs) |    364 | 26524524067077 | Wrote 161 bytes
sleep(19865 μs) |    365 | 26524544156772 | Wrote 161 bytes
sleep(19783 μs) |    366 | 26524564128756 | Wrote 161 bytes
sleep(19806 μs) |    367 | 26524584118009 | Wrote 161 bytes
sleep(19816 μs) |    368 | 26524604128313 | Wrote 161 bytes
sleep(19809 μs) |    369 | 26524624061634 | Wrote 161 bytes
sleep(19878 μs) |    370 | 26524644169556 | Wrote 161 bytes
sleep(19768 μs) |    371 | 26524664111075 | Wrote 161 bytes
sleep(19825 μs) |    372 | 26524684132009 | Wrote 161 bytes
sleep(19801 μs) |    373 | 26524704129583 | Wrote 161 bytes
sleep(19806 μs) |    374 | 26524724128242 | Wrote 161 bytes
sleep(19811 μs) |    375 | 26524744056595 | Wrote 161 bytes
sleep(19882 μs) |    376 | 26524764134876 | Wrote 161 bytes
sleep(19797 μs) |    377 | 26524784129049 | Wrote 161 bytes
sleep(19807 μs) |    378 | 26524804119254 | Wrote 161 bytes
sleep(19821 μs) |    379 | 26524824054882 | Wrote 161 bytes
sleep(19874 μs) |    380 | 26524844119788 | Wrote 161 bytes
sleep(19821 μs) |    381 | 26524864120033 | Wrote 161 bytes
sleep(19819 μs) |    382 | 26524884110846 | Wrote 161 bytes
sleep(19823 μs) |    383 | 26524904048920 | Wrote 161 bytes
sleep(19888 μs) |    384 | 26524924112510 | Wrote 161 bytes
sleep(19835 μs) |    385 | 26524944100892 | Wrote 161 bytes
sleep(19848 μs) |    386 | 26524964121265 | Wrote 161 bytes
sleep(19815 μs) |    387 | 26524984081797 | Wrote 161 bytes
sleep(19851 μs) |    388 | 26525004137728 | Wrote 161 bytes
sleep(19794 μs) |    389 | 26525024138783 | Wrote 161 bytes
sleep(19789 μs) |    390 | 26525044252058 | Wrote 161 bytes
sleep(19679 μs) |    391 | 26525064128625 | Wrote 161 bytes
sleep(19803 μs) |    392 | 26525084133247 | Wrote 161 bytes
sleep(19798 μs) |    393 | 26525104154132 | Wrote 161 bytes
sleep(19777 μs) |    394 | 26525124161181 | Wrote 161 bytes
sleep(19772 μs) |    395 | 26525144124355 | Wrote 161 bytes
sleep(19808 μs) |    396 | 26525164128998 | Wrote 161 bytes
sleep(19810 μs) |    397 | 26525184131753 | Wrote 161 bytes
sleep(19802 μs) |    398 | 26525204101440 | Wrote 161 bytes
sleep(19839 μs) |    399 | 26525224123677 | Wrote 161 bytes
sleep(19808 μs) |    400 | 26525244121672 | Wrote 161 bytes
sleep(19812 μs) |    401 | 26525264125558 | Wrote 161 bytes
sleep(19807 μs) |    402 | 26525284142203 | Wrote 161 bytes
sleep(19791 μs) |    403 | 26525304129104 | Wrote 161 bytes
sleep(19803 μs) |    404 | 26525324146360 | Wrote 161 bytes
sleep(19782 μs) |    405 | 26525344069551 | Wrote 161 bytes
sleep(19861 μs) |    406 | 26525364135972 | Wrote 161 bytes
sleep(19796 μs) |    407 | 26525384098212 | Wrote 161 bytes
sleep(19840 μs) |    408 | 26525404123285 | Wrote 161 bytes
sleep(19810 μs) |    409 | 26525424081366 | Wrote 161 bytes
sleep(19861 μs) |    410 | 26525444071413 | Wrote 161 bytes
sleep(19878 μs) |    411 | 26525464055417 | Wrote 161 bytes
sleep(19891 μs) |    412 | 26525484109294 | Wrote 161 bytes
sleep(19828 μs) |    413 | 26525504118134 | Wrote 161 bytes
sleep(19814 μs) |    414 | 26525524082946 | Wrote 161 bytes
sleep(19850 μs) |    415 | 26525544128677 | Wrote 161 bytes
sleep(19805 μs) |    416 | 26525564119606 | Wrote 161 bytes
sleep(19820 μs) |    417 | 26525584125931 | Wrote 161 bytes
sleep(19819 μs) |    418 | 26525604091552 | Wrote 161 bytes
sleep(19853 μs) |    419 | 26525624068559 | Wrote 161 bytes
sleep(19877 μs) |    420 | 26525644126741 | Wrote 161 bytes
sleep(19809 μs) |    421 | 26525664135672 | Wrote 161 bytes
sleep(19804 μs) |    422 | 26525684110264 | Wrote 161 bytes
sleep(19831 μs) |    423 | 26525704135077 | Wrote 161 bytes
sleep(19802 μs) |    424 | 26525724123545 | Wrote 161 bytes
sleep(19815 μs) |    425 | 26525744107820 | Wrote 161 bytes
sleep(19829 μs) |    426 | 26525764119771 | Wrote 161 bytes
sleep(19813 μs) |    427 | 26525784118501 | Wrote 161 bytes
sleep(19819 μs) |    428 | 26525804126299 | Wrote 161 bytes
sleep(19809 μs) |    429 | 26525824108781 | Wrote 161 bytes
sleep(19829 μs) |    430 | 26525844107966 | Wrote 161 bytes
sleep(19831 μs) |    431 | 26525864065478 | Wrote 161 bytes
sleep(19871 μs) |    432 | 26525884108589 | Wrote 161 bytes
sleep(19832 μs) |    433 | 26525904112805 | Wrote 161 bytes
sleep(19817 μs) |    434 | 26525924088993 | Wrote 161 bytes
sleep(19851 μs) |    435 | 26525944084354 | Wrote 161 bytes
sleep(19862 μs) |    436 | 26525964108263 | Wrote 161 bytes
sleep(19814 μs) |    437 | 26525984107818 | Wrote 161 bytes
sleep(19832 μs) |    438 | 26526004115455 | Wrote 161 bytes
sleep(19820 μs) |    439 | 26526024240401 | Wrote 161 bytes
sleep(19697 μs) |    440 | 26526044108393 | Wrote 161 bytes
sleep(19832 μs) |    441 | 26526064107282 | Wrote 161 bytes
sleep(19829 μs) |    442 | 26526084107472 | Wrote 161 bytes
sleep(19832 μs) |    443 | 26526104093254 | Wrote 161 bytes
sleep(19845 μs) |    444 | 26526124111962 | Wrote 161 bytes
sleep(19826 μs) |    445 | 26526144122944 | Wrote 161 bytes
sleep(19815 μs) |    446 | 26526164110729 | Wrote 161 bytes
sleep(19806 μs) |    447 | 26526184108694 | Wrote 161 bytes
sleep(19829 μs) |    448 | 26526204099517 | Wrote 161 bytes
sleep(19840 μs) |    449 | 26526224116444 | Wrote 161 bytes
sleep(19823 μs) |    450 | 26526244093405 | Wrote 161 bytes
sleep(19840 μs) |    451 | 26526264078474 | Wrote 161 bytes
sleep(19856 μs) |    452 | 26526284116983 | Wrote 161 bytes
sleep(19819 μs) |    453 | 26526304072357 | Wrote 161 bytes
sleep(19856 μs) |    454 | 26526324115897 | Wrote 161 bytes
sleep(19821 μs) |    455 | 26526344114785 | Wrote 161 bytes
sleep(19823 μs) |    456 | 26526364123519 | Wrote 161 bytes
sleep(19795 μs) |    457 | 26526384115528 | Wrote 161 bytes
sleep(19826 μs) |    458 | 26526404116851 | Wrote 161 bytes
sleep(19817 μs) |    459 | 26526424074798 | Wrote 161 bytes
sleep(19868 μs) |    460 | 26526444100277 | Wrote 161 bytes
sleep(19847 μs) |    461 | 26526464101948 | Wrote 161 bytes
sleep(19849 μs) |    462 | 26526484105445 | Wrote 161 bytes
sleep(19837 μs) |    463 | 26526504136888 | Wrote 161 bytes
sleep(19796 μs) |    464 | 26526524117644 | Wrote 161 bytes
sleep(19818 μs) |    465 | 26526544123930 | Wrote 161 bytes
sleep(19812 μs) |    466 | 26526564068388 | Wrote 161 bytes
sleep(19866 μs) |    467 | 26526584088328 | Wrote 161 bytes
sleep(19847 μs) |    468 | 26526604107700 | Wrote 161 bytes
sleep(19832 μs) |    469 | 26526624118065 | Wrote 161 bytes
sleep(19816 μs) |    470 | 26526644117571 | Wrote 161 bytes
sleep(19816 μs) |    471 | 26526664106786 | Wrote 161 bytes
sleep(19830 μs) |    472 | 26526684115657 | Wrote 161 bytes
sleep(19825 μs) |    473 | 26526704103316 | Wrote 161 bytes
sleep(19834 μs) |    474 | 26526724115685 | Wrote 161 bytes
sleep(19823 μs) |    475 | 26526744116749 | Wrote 161 bytes
sleep(19817 μs) |    476 | 26526764103585 | Wrote 161 bytes
sleep(19829 μs) |    477 | 26526784105215 | Wrote 161 bytes
sleep(19835 μs) |    478 | 26526804121391 | Wrote 161 bytes
sleep(19809 μs) |    479 | 26526824058559 | Wrote 161 bytes
sleep(19872 μs) |    480 | 26526844106853 | Wrote 161 bytes
sleep(19822 μs) |    481 | 26526864076705 | Wrote 161 bytes
sleep(19868 μs) |    482 | 26526884164112 | Wrote 161 bytes
sleep(19787 μs) |    483 | 26526904068918 | Wrote 161 bytes
sleep(19880 μs) |    484 | 26526924160470 | Wrote 161 bytes
sleep(19784 μs) |    485 | 26526944111716 | Wrote 161 bytes
sleep(19837 μs) |    486 | 26526964039565 | Wrote 161 bytes
sleep(19906 μs) |    487 | 26526984106697 | Wrote 161 bytes
sleep(19833 μs) |    488 | 26527004073851 | Wrote 161 bytes
sleep(19858 μs) |    489 | 26527024122894 | Wrote 161 bytes
sleep(19814 μs) |    490 | 26527044114424 | Wrote 161 bytes
sleep(19825 μs) |    491 | 26527064114136 | Wrote 161 bytes
sleep(19822 μs) |    492 | 26527084119545 | Wrote 161 bytes
sleep(19814 μs) |    493 | 26527104130413 | Wrote 161 bytes
sleep(19800 μs) |    494 | 26527124059722 | Wrote 161 bytes
sleep(19879 μs) |    495 | 26527144187991 | Wrote 161 bytes
sleep(19742 μs) |    496 | 26527164144388 | Wrote 161 bytes
sleep(19789 μs) |    497 | 26527184117971 | Wrote 161 bytes
sleep(19822 μs) |    498 | 26527204115565 | Wrote 161 bytes
sleep(19814 μs) |    499 | 26527224057587 | Wrote 161 bytes
sleep(19879 μs) |    500 | 26527244109717 | Wrote 161 bytes
sleep(19831 μs) |    501 | 26527264110283 | Wrote 161 bytes
sleep(19827 μs) |    502 | 26527284112126 | Wrote 161 bytes
sleep(19826 μs) |    503 | 26527304059138 | Wrote 161 bytes
sleep(19872 μs) |    504 | 26527324105515 | Wrote 161 bytes
sleep(19829 μs) |    505 | 26527344115678 | Wrote 161 bytes
sleep(19822 μs) |    506 | 26527364113170 | Wrote 161 bytes
sleep(19829 μs) |    507 | 26527384071712 | Wrote 161 bytes
sleep(19860 μs) |    508 | 26527404130657 | Wrote 161 bytes
sleep(19803 μs) |    509 | 26527424070890 | Wrote 161 bytes
sleep(19858 μs) |    510 | 26527444035433 | Wrote 161 bytes
sleep(19912 μs) |    511 | 26527464074695 | Wrote 161 bytes
sleep(19876 μs) |    512 | 26527484086097 | Wrote 161 bytes
sleep(19863 μs) |    513 | 26527504116283 | Wrote 161 bytes
sleep(19819 μs) |    514 | 26527524115085 | Wrote 161 bytes
sleep(19826 μs) |    515 | 26527544066575 | Wrote 161 bytes
sleep(19871 μs) |    516 | 26527564114073 | Wrote 161 bytes
sleep(19821 μs) |    517 | 26527584059995 | Wrote 161 bytes
sleep(19857 μs) |    518 | 26527604067325 | Wrote 161 bytes
sleep(19869 μs) |    519 | 26527624114182 | Wrote 161 bytes
sleep(19824 μs) |    520 | 26527644075062 | Wrote 161 bytes
sleep(19860 μs) |    521 | 26527664116393 | Wrote 161 bytes
sleep(19824 μs) |    522 | 26527684105301 | Wrote 161 bytes
sleep(19835 μs) |    523 | 26527704086576 | Wrote 161 bytes
sleep(19825 μs) |    524 | 26527724101616 | Wrote 161 bytes
sleep(19839 μs) |    525 | 26527744114400 | Wrote 161 bytes
sleep(19822 μs) |    526 | 26527764122598 | Wrote 161 bytes
sleep(19812 μs) |    527 | 26527784112937 | Wrote 161 bytes
sleep(19821 μs) |    528 | 26527804112294 | Wrote 161 bytes
sleep(19824 μs) |    529 | 26527824122929 | Wrote 161 bytes
sleep(19814 μs) |    530 | 26527844114151 | Wrote 161 bytes
sleep(19825 μs) |    531 | 26527864114588 | Wrote 161 bytes
sleep(19821 μs) |    532 | 26527884132356 | Wrote 161 bytes
sleep(19799 μs) |    533 | 26527904094812 | Wrote 161 bytes
sleep(19845 μs) |    534 | 26527924111976 | Wrote 161 bytes
sleep(19821 μs) |    535 | 26527944123077 | Wrote 161 bytes
sleep(19806 μs) |    536 | 26527964092199 | Wrote 161 bytes
sleep(19850 μs) |    537 | 26527984122356 | Wrote 161 bytes
sleep(19825 μs) |    538 | 26528004076378 | Wrote 161 bytes
sleep(19874 μs) |    539 | 26528024076160 | Wrote 161 bytes
sleep(19869 μs) |    540 | 26528044143371 | Wrote 161 bytes
sleep(19795 μs) |    541 | 26528064112751 | Wrote 161 bytes
sleep(19826 μs) |    542 | 26528084115847 | Wrote 161 bytes
sleep(19826 μs) |    543 | 26528104075439 | Wrote 161 bytes
sleep(19852 μs) |    544 | 26528124107747 | Wrote 161 bytes
sleep(19830 μs) |    545 | 26528144074039 | Wrote 161 bytes
sleep(19862 μs) |    546 | 26528164114909 | Wrote 161 bytes
sleep(19825 μs) |    547 | 26528184129201 | Wrote 161 bytes
sleep(19807 μs) |    548 | 26528204069629 | Wrote 161 bytes
sleep(19862 μs) |    549 | 26528224104815 | Wrote 161 bytes
sleep(19834 μs) |    550 | 26528244111356 | Wrote 161 bytes
sleep(19829 μs) |    551 | 26528264121313 | Wrote 161 bytes
sleep(19815 μs) |    552 | 26528284052910 | Wrote 161 bytes
sleep(19883 μs) |    553 | 26528304125519 | Wrote 161 bytes
sleep(19807 μs) |    554 | 26528324144291 | Wrote 161 bytes
sleep(19794 μs) |    555 | 26528344189320 | Wrote 161 bytes
sleep(19748 μs) |    556 | 26528364138618 | Wrote 161 bytes
sleep(19794 μs) |    557 | 26528384115159 | Wrote 161 bytes
sleep(19823 μs) |    558 | 26528404113718 | Wrote 161 bytes
sleep(19827 μs) |    559 | 26528424112630 | Wrote 161 bytes
sleep(19824 μs) |    560 | 26528444123586 | Wrote 161 bytes
sleep(19816 μs) |    561 | 26528464114996 | Wrote 161 bytes
sleep(19818 μs) |    562 | 26528484087550 | Wrote 161 bytes
sleep(19852 μs) |    563 | 26528504088993 | Wrote 161 bytes
sleep(19854 μs) |    564 | 26528524090754 | Wrote 161 bytes
sleep(19852 μs) |    565 | 26528544105005 | Wrote 161 bytes
sleep(19836 μs) |    566 | 26528564108681 | Wrote 161 bytes
sleep(19827 μs) |    567 | 26528584114053 | Wrote 161 bytes
sleep(19825 μs) |    568 | 26528604112723 | Wrote 161 bytes
sleep(19823 μs) |    569 | 26528624121070 | Wrote 161 bytes
sleep(19820 μs) |    570 | 26528644103073 | Wrote 161 bytes
sleep(19833 μs) |    571 | 26528664113023 | Wrote 161 bytes
sleep(19824 μs) |    572 | 26528684110636 | Wrote 161 bytes
sleep(19830 μs) |    573 | 26528704111278 | Wrote 161 bytes
sleep(19825 μs) |    574 | 26528724112314 | Wrote 161 bytes
sleep(19827 μs) |    575 | 26528744106848 | Wrote 161 bytes
sleep(19831 μs) |    576 | 26528764117601 | Wrote 161 bytes
sleep(19821 μs) |    577 | 26528784117456 | Wrote 161 bytes
sleep(19820 μs) |    578 | 26528804109879 | Wrote 161 bytes
sleep(19830 μs) |    579 | 26528824110675 | Wrote 161 bytes
sleep(19825 μs) |    580 | 26528844114729 | Wrote 161 bytes
sleep(19824 μs) |    581 | 26528864119583 | Wrote 161 bytes
sleep(19821 μs) |    582 | 26528884088711 | Wrote 161 bytes
sleep(19849 μs) |    583 | 26528904062888 | Wrote 161 bytes
sleep(19874 μs) |    584 | 26528924150015 | Wrote 161 bytes
sleep(19799 μs) |    585 | 26528944084790 | Wrote 161 bytes
sleep(19864 μs) |    586 | 26528964088423 | Wrote 161 bytes
sleep(19854 μs) |    587 | 26528984047266 | Wrote 161 bytes
sleep(19896 μs) |    588 | 26529004065569 | Wrote 161 bytes
sleep(19867 μs) |    589 | 26529024120902 | Wrote 161 bytes
sleep(19813 μs) |    590 | 26529044123456 | Wrote 161 bytes
sleep(19816 μs) |    591 | 26529064108715 | Wrote 161 bytes
sleep(19829 μs) |    592 | 26529084107777 | Wrote 161 bytes
sleep(19834 μs) |    593 | 26529104126564 | Wrote 161 bytes
sleep(19808 μs) |    594 | 26529124121135 | Wrote 161 bytes
sleep(19818 μs) |    595 | 26529144125127 | Wrote 161 bytes
sleep(19814 μs) |    596 | 26529164117396 | Wrote 161 bytes
sleep(19821 μs) |    597 | 26529184110720 | Wrote 161 bytes
sleep(19826 μs) |    598 | 26529204124822 | Wrote 161 bytes
sleep(19810 μs) |    599 | 26529224088876 | Wrote 161 bytes
sleep(19845 μs) |    600 | 26529244107397 | Wrote 161 bytes
sleep(19830 μs) |    601 | 26529264109043 | Wrote 161 bytes
sleep(19831 μs) |    602 | 26529284114308 | Wrote 161 bytes
sleep(19818 μs) |    603 | 26529304106424 | Wrote 161 bytes
sleep(19831 μs) |    604 | 26529324126433 | Wrote 161 bytes
sleep(19807 μs) |    605 | 26529344104334 | Wrote 161 bytes
sleep(19834 μs) |    606 | 26529364119465 | Wrote 161 bytes
sleep(19819 μs) |    607 | 26529384106257 | Wrote 161 bytes
sleep(19827 μs) |    608 | 26529404105310 | Wrote 161 bytes
sleep(19830 μs) |    609 | 26529424114999 | Wrote 161 bytes
sleep(19819 μs) |    610 | 26529444115238 | Wrote 161 bytes
sleep(19819 μs) |    611 | 26529464087152 | Wrote 161 bytes
sleep(19844 μs) |    612 | 26529484090005 | Wrote 161 bytes
sleep(19847 μs) |    613 | 26529504041665 | Wrote 161 bytes
sleep(19904 μs) |    614 | 26529524092700 | Wrote 161 bytes
sleep(19855 μs) |    615 | 26529544109924 | Wrote 161 bytes
sleep(19826 μs) |    616 | 26529564113398 | Wrote 161 bytes
sleep(19823 μs) |    617 | 26529584139272 | Wrote 161 bytes
sleep(19793 μs) |    618 | 26529604105284 | Wrote 161 bytes
sleep(19831 μs) |    619 | 26529624078713 | Wrote 161 bytes
sleep(19854 μs) |    620 | 26529644115509 | Wrote 161 bytes
sleep(19825 μs) |    621 | 26529664112673 | Wrote 161 bytes
sleep(19826 μs) |    622 | 26529684102372 | Wrote 161 bytes
sleep(19839 μs) |    623 | 26529704118317 | Wrote 161 bytes
sleep(19820 μs) |    624 | 26529724115386 | Wrote 161 bytes
sleep(19823 μs) |    625 | 26529744122800 | Wrote 161 bytes
sleep(19816 μs) |    626 | 26529764100041 | Wrote 161 bytes
sleep(19838 μs) |    627 | 26529784077274 | Wrote 161 bytes
sleep(19857 μs) |    628 | 26529804094516 | Wrote 161 bytes
sleep(19844 μs) |    629 | 26529824101942 | Wrote 161 bytes
sleep(19833 μs) |    630 | 26529844107525 | Wrote 161 bytes
sleep(19831 μs) |    631 | 26529864112835 | Wrote 161 bytes
sleep(19828 μs) |    632 | 26529884104515 | Wrote 161 bytes
sleep(19836 μs) |    633 | 26529904127036 | Wrote 161 bytes
sleep(19804 μs) |    634 | 26529924109180 | Wrote 161 bytes
sleep(19822 μs) |    635 | 26529944052117 | Wrote 161 bytes
sleep(19887 μs) |    636 | 26529964114556 | Wrote 161 bytes
sleep(19823 μs) |    637 | 26529984054888 | Wrote 161 bytes
sleep(19873 μs) |    638 | 26530004035167 | Wrote 161 bytes
sleep(19914 μs) |    639 | 26530024030657 | Wrote 161 bytes
sleep(19919 μs) |    640 | 26530044088670 | Wrote 161 bytes
sleep(19854 μs) |    641 | 26530064112766 | Wrote 161 bytes
sleep(19828 μs) |    642 | 26530084105987 | Wrote 161 bytes
sleep(19830 μs) |    643 | 26530104127155 | Wrote 161 bytes
sleep(19790 μs) |    644 | 26530124116491 | Wrote 161 bytes
sleep(19819 μs) |    645 | 26530144119911 | Wrote 161 bytes
sleep(19815 μs) |    646 | 26530164138944 | Wrote 161 bytes
sleep(19791 μs) |    647 | 26530184137860 | Wrote 161 bytes
sleep(19795 μs) |    648 | 26530204118247 | Wrote 161 bytes
sleep(19819 μs) |    649 | 26530224065528 | Wrote 161 bytes
sleep(19871 μs) |    650 | 26530244115103 | Wrote 161 bytes
sleep(19825 μs) |    651 | 26530264114763 | Wrote 161 bytes
sleep(19824 μs) |    652 | 26530284102394 | Wrote 161 bytes
sleep(19837 μs) |    653 | 26530304070576 | Wrote 161 bytes
sleep(19860 μs) |    654 | 26530324130594 | Wrote 161 bytes
sleep(19806 μs) |    655 | 26530344126951 | Wrote 161 bytes
sleep(19807 μs) |    656 | 26530364067951 | Wrote 161 bytes
sleep(19873 μs) |    657 | 26530384095322 | Wrote 161 bytes
sleep(19845 μs) |    658 | 26530404126896 | Wrote 161 bytes
sleep(19802 μs) |    659 | 26530424121172 | Wrote 161 bytes
sleep(19813 μs) |    660 | 26530444121228 | Wrote 161 bytes
sleep(19813 μs) |    661 | 26530464131914 | Wrote 161 bytes
sleep(19799 μs) |    662 | 26530484103337 | Wrote 161 bytes
sleep(19828 μs) |    663 | 26530504095756 | Wrote 161 bytes
sleep(19852 μs) |    664 | 26530524114401 | Wrote 161 bytes
sleep(19835 μs) |    665 | 26530544111747 | Wrote 161 bytes
sleep(19829 μs) |    666 | 26530564058532 | Wrote 161 bytes
sleep(19881 μs) |    667 | 26530584116024 | Wrote 161 bytes
sleep(19821 μs) |    668 | 26530604120907 | Wrote 161 bytes
sleep(19819 μs) |    669 | 26530624072749 | Wrote 161 bytes
sleep(19864 μs) |    670 | 26530644124577 | Wrote 161 bytes
sleep(19815 μs) |    671 | 26530664078694 | Wrote 161 bytes
sleep(19852 μs) |    672 | 26530684121117 | Wrote 161 bytes
sleep(19819 μs) |    673 | 26530704125172 | Wrote 161 bytes
sleep(19814 μs) |    674 | 26530724121056 | Wrote 161 bytes
sleep(19817 μs) |    675 | 26530744078939 | Wrote 161 bytes
sleep(19854 μs) |    676 | 26530764128613 | Wrote 161 bytes
sleep(19809 μs) |    677 | 26530784101743 | Wrote 161 bytes
sleep(19837 μs) |    678 | 26530804120297 | Wrote 161 bytes
sleep(19812 μs) |    679 | 26530824069799 | Wrote 161 bytes
sleep(19860 μs) |    680 | 26530844123700 | Wrote 161 bytes
sleep(19815 μs) |    681 | 26530864114163 | Wrote 161 bytes
sleep(19826 μs) |    682 | 26530884119258 | Wrote 161 bytes
sleep(19817 μs) |    683 | 26530904084727 | Wrote 161 bytes
sleep(19839 μs) |    684 | 26530924106069 | Wrote 161 bytes
sleep(19833 μs) |    685 | 26530944116280 | Wrote 161 bytes
sleep(19821 μs) |    686 | 26530964099860 | Wrote 161 bytes
sleep(19841 μs) |    687 | 26530984061044 | Wrote 161 bytes
sleep(19876 μs) |    688 | 26531004088834 | Wrote 161 bytes
sleep(19858 μs) |    689 | 26531024097024 | Wrote 161 bytes
sleep(19848 μs) |    690 | 26531044062768 | Wrote 161 bytes
sleep(19874 μs) |    691 | 26531064136198 | Wrote 161 bytes
sleep(19798 μs) |    692 | 26531084121131 | Wrote 161 bytes
sleep(19815 μs) |    693 | 26531104127806 | Wrote 161 bytes
sleep(19808 μs) |    694 | 26531124194801 | Wrote 161 bytes
sleep(19742 μs) |    695 | 26531144100630 | Wrote 161 bytes
sleep(19837 μs) |    696 | 26531164115700 | Wrote 161 bytes
sleep(19821 μs) |    697 | 26531184121314 | Wrote 161 bytes
sleep(19816 μs) |    698 | 26531204113737 | Wrote 161 bytes
